source_ip,window_start,pseudo_label,pseudo_reason,true_label,prediction,anomaly_score,is_anomaly
26.208.222.108,2013-12-09 07:20:00,1,honeypot_session,-1,-1,0.08205371918596155,True
26.208.222.108,2013-12-09 07:30:00,1,suspicious_command,-1,1,-0.0013593948724298643,False
26.208.222.108,2013-12-09 07:40:00,1,honeypot_session,-1,-1,0.18317714608521823,True
26.208.222.108,2013-12-09 08:00:00,1,post_login_activity+honeypot_session,-1,-1,0.15445630597399723,True
26.208.222.108,2013-12-09 08:10:00,1,post_login_activity+suspicious_command,-1,-1,0.1800630320856877,True
26.208.222.108,2013-12-09 08:20:00,1,post_login_activity,-1,-1,0.1800630320856877,True
26.208.222.108,2013-12-09 08:30:00,1,post_login_activity,-1,-1,0.1857091749432454,True
26.208.222.108,2013-12-09 08:40:00,1,post_login_activity,-1,-1,0.1874789002739033,True
26.208.222.108,2013-12-09 08:50:00,1,post_login_activity+suspicious_command,-1,-1,0.1815152129027789,True
26.208.222.108,2013-12-09 09:00:00,1,post_login_activity,-1,-1,0.20630272559060686,True
26.208.222.108,2013-12-09 09:10:00,1,post_login_activity+suspicious_command,-1,-1,0.16506550987414242,True
26.208.222.108,2013-12-09 09:20:00,1,post_login_activity+suspicious_command,-1,-1,0.20724858085579895,True
26.208.222.108,2013-12-09 09:30:00,1,post_login_activity,-1,-1,0.20630272559060686,True
26.208.222.108,2013-12-09 09:40:00,1,post_login_activity,-1,-1,0.1857091749432454,True
26.208.222.108,2013-12-09 09:50:00,1,post_login_activity+suspicious_command,-1,-1,0.18839926641217714,True
26.208.222.108,2013-12-09 10:00:00,1,post_login_activity+suspicious_command,-1,-1,0.18985614329451234,True
26.208.222.108,2013-12-09 11:40:00,1,honeypot_session,-1,-1,0.12159711559347913,True
26.208.222.108,2013-12-09 11:50:00,1,post_login_activity+suspicious_command,-1,-1,0.1907797284304153,True
26.208.222.108,2013-12-09 12:00:00,1,post_login_activity+honeypot_session,-1,-1,0.14371427411831889,True
26.208.222.108,2013-12-09 12:10:00,1,post_login_activity,-1,-1,0.18242750368008082,True
26.208.222.108,2013-12-09 12:30:00,1,post_login_activity+honeypot_session,-1,-1,0.1705705167986808,True
26.208.222.108,2013-12-09 12:40:00,1,brute_force+post_login_activity,-1,-1,0.21924839250815625,True
26.208.222.108,2013-12-09 12:50:00,1,post_login_activity,-1,-1,0.13691833424204997,True
26.208.222.108,2013-12-09 13:10:00,1,post_login_activity,-1,-1,0.16528790108501917,True
26.208.222.108,2013-12-09 15:20:00,1,post_login_activity,-1,-1,0.16837777512641489,True
26.208.222.108,2013-12-09 15:30:00,1,post_login_activity,-1,-1,0.20039071637870826,True
26.208.222.108,2013-12-10 20:40:00,1,post_login_activity+honeypot_session,-1,-1,0.1775507958123314,True
26.208.222.108,2013-12-11 00:30:00,1,brute_force+connection_burst,-1,-1,0.22270362304462993,True
26.208.222.108,2013-12-11 00:40:00,1,post_login_activity+honeypot_session,-1,-1,0.17996655475380557,True
26.208.222.108,2013-12-11 00:50:00,1,post_login_activity+honeypot_session,-1,-1,0.15627378117541718,True
26.208.222.108,2013-12-11 01:00:00,1,post_login_activity+honeypot_session,-1,-1,0.1594738785922632,True
26.208.222.108,2013-12-11 01:10:00,1,post_login_activity+suspicious_command,-1,-1,0.20677549323502692,True
26.208.222.108,2013-12-11 01:50:00,1,post_login_activity+honeypot_session,-1,-1,0.14336769166665259,True
26.208.222.108,2013-12-11 02:30:00,1,post_login_activity+honeypot_session,-1,-1,0.13090867591492034,True
26.208.222.108,2013-12-11 02:40:00,1,post_login_activity+suspicious_command,-1,-1,0.17892685747966702,True
26.208.222.108,2013-12-11 02:50:00,1,post_login_activity,-1,-1,0.15987560101251647,True
26.208.222.108,2013-12-11 03:00:00,1,post_login_activity+suspicious_command,-1,-1,0.1879389276662627,True
26.208.222.108,2013-12-11 03:10:00,1,suspicious_command,-1,-1,0.18724900326949306,True
26.208.222.108,2013-12-11 04:20:00,1,honeypot_session,-1,-1,0.13981507345843242,True
26.208.222.108,2013-12-11 06:50:00,1,post_login_activity+suspicious_command+honeypot_session,-1,-1,0.13444221798915418,True
26.208.222.108,2013-12-11 07:20:00,1,brute_force,-1,-1,0.133906351442234,True
26.208.235.129,2013-11-30 13:50:00,1,connection_burst+post_login_activity+suspicious_command+honeypot_session,-1,-1,0.2521670947718169,True
26.208.236.64,2013-11-30 14:20:00,1,honeypot_session,-1,-1,0.11125905540561515,True
26.208.236.64,2013-11-30 14:30:00,1,post_login_activity,-1,-1,0.16528790108501917,True
26.208.236.64,2013-11-30 14:50:00,1,post_login_activity,-1,-1,0.20701199703483703,True
26.208.236.64,2013-12-02 23:40:00,1,post_login_activity,-1,-1,0.15599410497110994,True
26.27.226.157,2013-12-21 02:00:00,1,brute_force,-1,-1,0.19489132861241082,True
26.27.226.157,2013-12-21 03:00:00,1,brute_force+connection_burst,-1,-1,0.22411665500655437,True
31.161.102.56,2013-12-17 20:30:00,1,brute_force,-1,-1,0.19809865618331507,True
31.161.104.35,2013-12-19 10:20:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.3002902342134453,True
31.161.96.90,2013-12-26 05:30:00,1,brute_force,-1,-1,0.2043654629329364,True
31.161.96.90,2013-12-26 06:30:00,1,brute_force+connection_burst,-1,-1,0.2508782813441595,True
31.161.96.90,2013-12-26 06:40:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.24788468728354834,True
34.10.147.201,2013-12-08 14:00:00,1,connection_burst,-1,-1,0.1653101413806683,True
34.10.147.201,2013-12-08 14:10:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.27702656360189976,True
34.10.147.201,2013-12-08 14:20:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2578557126700845,True
34.10.147.201,2013-12-08 14:30:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2843699067509246,True
34.10.147.201,2013-12-08 14:40:00,1,brute_force+user_enumeration,-1,-1,0.22459585414633038,True
34.22.251.2,2013-12-22 01:20:00,1,brute_force+user_enumeration,-1,-1,0.2408363863144733,True
34.89.13.95,2013-12-18 15:20:00,1,connection_burst,-1,-1,0.13772389185715278,True
34.89.13.95,2013-12-18 15:30:00,1,connection_burst,-1,-1,0.14500575632077822,True
34.89.13.95,2013-12-18 15:40:00,1,connection_burst,-1,-1,0.10701434562417494,True
34.89.13.95,2013-12-18 15:50:00,1,connection_burst,-1,-1,0.14995092090314482,True
34.89.13.95,2013-12-18 16:00:00,1,connection_burst,-1,-1,0.14651651702723784,True
34.89.13.95,2013-12-18 16:10:00,1,connection_burst,-1,-1,0.15147340589337072,True
34.89.13.95,2013-12-18 16:20:00,1,connection_burst,-1,-1,0.15147340589337072,True
34.89.4.13,2013-12-03 03:30:00,1,brute_force,-1,-1,0.24300246789386054,True
34.89.4.13,2013-12-03 03:40:00,1,brute_force,-1,-1,0.19434495054614082,True
34.89.8.220,2013-12-20 07:20:00,1,connection_burst,-1,-1,0.14183519226132996,True
34.89.8.220,2013-12-20 07:30:00,1,connection_burst,-1,-1,0.13644656394560667,True
34.89.8.220,2013-12-20 07:40:00,1,connection_burst,-1,-1,0.14565278715114488,True
34.89.8.220,2013-12-20 07:50:00,1,connection_burst,-1,-1,0.13772389185715278,True
34.89.8.220,2013-12-20 08:00:00,1,connection_burst,-1,-1,0.14183519226132996,True
37.133.155.10,2013-12-10 19:30:00,1,honeypot_session,-1,-1,0.10097781854763216,True
37.135.134.107,2013-12-16 19:40:00,1,post_login_activity+suspicious_command+honeypot_session,-1,-1,0.15583517074181058,True
37.135.158.223,2013-11-27 16:40:00,1,post_login_activity+suspicious_command+honeypot_session,-1,-1,0.14614655582088537,True
37.135.158.241,2013-12-07 19:30:00,1,post_login_activity+suspicious_command+honeypot_session,-1,-1,0.2179999921363614,True
37.135.158.241,2013-12-07 19:40:00,1,post_login_activity+suspicious_command+honeypot_session,-1,-1,0.18964137276442922,True
37.167.227.181,2013-12-29 17:20:00,1,brute_force,-1,-1,0.19459910318332435,True
37.167.227.181,2013-12-29 18:20:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2552687759540447,True
37.232.118.155,2013-11-20 03:30:00,1,brute_force+connection_burst,-1,-1,0.2839302334193697,True
37.232.118.155,2013-11-20 03:40:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.3026662957818795,True
4.122.181.18,2013-12-08 20:10:00,1,brute_force+user_enumeration,-1,-1,0.2659345285287879,True
4.122.181.18,2013-12-08 20:20:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.27972466224938924,True
4.122.181.18,2013-12-15 11:30:00,1,user_enumeration,-1,-1,0.19555829894837212,True
4.122.181.18,2013-12-15 12:30:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2649920721562538,True
4.164.139.200,2013-12-20 09:00:00,1,brute_force+user_enumeration,-1,-1,0.23631317800599932,True
4.164.139.200,2013-12-20 09:10:00,1,brute_force,-1,-1,0.19382904061576361,True
4.164.139.200,2013-12-20 09:50:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2947541957968069,True
4.164.139.200,2013-12-20 10:00:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2969422564211354,True
4.166.186.18,2013-12-09 01:30:00,1,brute_force+connection_burst,-1,-1,0.279240587011545,True
4.166.186.18,2013-12-09 01:40:00,1,brute_force,-1,-1,0.19489132861241082,True
4.185.247.241,2013-12-26 10:50:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.24788468728354834,True
4.185.247.242,2013-11-07 21:10:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.29881323701754353,True
4.185.247.242,2013-11-07 21:20:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.30203095824363174,True
4.185.247.242,2013-11-07 21:30:00,1,brute_force,-1,-1,0.22234183896163145,True
4.185.247.242,2013-12-15 06:30:00,1,brute_force+user_enumeration,-1,-1,0.23334204365037498,True
4.185.247.242,2013-12-15 06:40:00,1,brute_force+user_enumeration,-1,-1,0.24151950803503258,True
4.185.247.242,2013-12-15 07:30:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.3001523669305514,True
4.185.247.242,2013-12-15 07:40:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2996164431389466,True
4.185.247.242,2013-12-15 07:50:00,1,brute_force,-1,-1,0.22528572809637554,True
4.185.247.242,2013-12-21 19:10:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2525096015946547,True
4.199.230.221,2013-11-30 09:20:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.28253308824835194,True
46.136.77.246,2013-12-27 17:00:00,1,brute_force+user_enumeration,-1,-1,0.2377251986242745,True
46.136.77.246,2013-12-27 17:10:00,1,brute_force+user_enumeration,-1,-1,0.2558817635442487,True
46.136.77.246,2013-12-27 18:00:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.23966839960272196,True
46.136.77.246,2013-12-27 18:10:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2525096015946547,True
5.108.130.63,2013-12-06 17:50:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.29881323701754353,True
5.131.25.232,2013-11-02 14:30:00,1,brute_force,-1,-1,0.21876682526239083,True
5.131.25.232,2013-11-11 14:40:00,1,brute_force+user_enumeration,-1,-1,0.22445755320415345,True
5.131.25.232,2013-11-11 14:50:00,1,brute_force,-1,-1,0.1911822801665733,True
5.131.25.232,2013-11-11 15:00:00,1,brute_force,-1,-1,0.1909511305459733,True
5.133.38.53,2013-11-03 13:50:00,1,brute_force,-1,-1,0.2219712651133438,True
5.140.143.3,2013-12-28 03:00:00,1,brute_force+user_enumeration,-1,-1,0.26826861692137755,True
5.140.143.3,2013-12-28 04:00:00,1,brute_force,-1,-1,0.20671166331619734,True
5.140.143.64,2013-11-22 18:40:00,1,brute_force+connection_burst,-1,-1,0.27989413811283564,True
5.140.143.64,2013-11-22 18:50:00,1,brute_force,-1,-1,0.17697065958269137,True
5.140.145.107,2013-12-05 21:40:00,1,brute_force,-1,-1,0.1900591342737739,True
5.140.145.107,2013-12-05 22:40:00,1,brute_force,-1,-1,0.23775078331143035,True
5.140.145.217,2013-11-30 20:00:00,1,brute_force,-1,-1,0.18337872835852737,True
5.140.145.217,2013-12-18 04:10:00,1,brute_force,-1,-1,0.1593036665875302,True
5.140.145.217,2013-12-18 05:10:00,1,brute_force,-1,-1,0.2046933616117685,True
5.140.145.217,2013-12-19 06:20:00,1,brute_force,-1,-1,0.2354949273164661,True
5.140.145.69,2013-11-29 12:20:00,1,brute_force,-1,-1,0.23504653652030955,True
5.140.145.69,2013-11-29 12:30:00,1,brute_force,-1,-1,0.2171082482577666,True
5.140.145.80,2013-11-26 08:30:00,1,brute_force,-1,-1,0.25577145329103684,True
5.140.145.80,2013-12-09 20:30:00,1,brute_force,-1,-1,0.1935026748173378,True
5.140.145.80,2013-12-09 21:30:00,1,brute_force,-1,-1,0.24305925647570964,True
5.140.145.95,2013-11-28 00:10:00,1,brute_force,-1,-1,0.23872400276722888,True
5.140.145.95,2013-11-28 00:20:00,1,brute_force,-1,-1,0.2454574229708531,True
5.140.148.14,2013-12-02 17:50:00,1,brute_force+connection_burst,-1,-1,0.2766352139592148,True
5.140.148.14,2013-12-02 18:00:00,1,brute_force+connection_burst,-1,-1,0.279240587011545,True
5.140.148.14,2013-12-18 13:40:00,1,brute_force,-1,-1,0.15238456997157807,True
5.140.148.14,2013-12-18 13:50:00,1,brute_force+connection_burst,-1,-1,0.266617041912023,True
5.140.148.14,2013-12-20 19:40:00,1,brute_force,-1,-1,0.18794838832936384,True
5.140.148.14,2013-12-20 19:50:00,1,brute_force,-1,-1,0.19346267034148873,True
5.140.148.14,2013-12-20 20:40:00,1,brute_force,-1,-1,0.15238456997157807,True
5.140.148.14,2013-12-21 11:10:00,1,brute_force,-1,-1,0.1886003642914113,True
5.140.148.14,2013-12-21 22:00:00,1,brute_force,-1,-1,0.2190378711043594,True
5.140.148.14,2013-12-26 09:00:00,1,brute_force,-1,-1,0.19793130220177163,True
5.140.148.14,2013-12-28 09:50:00,1,brute_force,-1,-1,0.19793130220177163,True
5.140.148.14,2013-12-28 14:10:00,1,brute_force,-1,-1,0.18049976739204537,True
5.140.148.14,2013-12-31 20:20:00,1,brute_force,-1,-1,0.19793130220177163,True
5.140.148.20,2013-12-01 13:10:00,1,brute_force,-1,-1,0.24343625823464393,True
5.140.148.20,2013-12-27 05:20:00,1,brute_force,-1,-1,0.13638228848811856,True
5.140.148.24,2013-12-05 02:50:00,1,brute_force,-1,-1,0.21651627271528356,True
5.140.148.24,2013-12-20 02:20:00,1,brute_force,-1,-1,0.1900591342737739,True
5.140.148.24,2013-12-20 03:10:00,1,brute_force,-1,-1,0.2530648759779249,True
5.140.148.24,2013-12-20 03:20:00,1,brute_force+connection_burst,-1,-1,0.2766352139592148,True
5.140.148.24,2013-12-23 05:20:00,1,brute_force,-1,-1,0.19187238899496745,True
5.140.148.24,2013-12-29 03:50:00,1,brute_force,-1,-1,0.19793130220177163,True
5.140.148.32,2013-11-22 20:40:00,1,brute_force,-1,-1,0.227414323562885,True
5.140.148.32,2013-11-22 20:50:00,1,brute_force,-1,-1,0.26072134871374303,True
5.140.148.53,2013-12-06 11:30:00,1,brute_force,-1,-1,0.18049976739204537,True
5.140.148.53,2013-12-06 12:20:00,1,brute_force,-1,-1,0.18522312750236397,True
5.140.148.53,2013-12-06 12:30:00,1,brute_force,-1,-1,0.22685936928531286,True
5.140.148.53,2013-12-19 00:40:00,1,brute_force,-1,-1,0.1595241082765118,True
5.140.148.53,2013-12-19 01:30:00,1,brute_force,-1,-1,0.18373915287837322,True
5.140.148.53,2013-12-19 01:40:00,1,brute_force+connection_burst,-1,-1,0.27689535482243627,True
5.140.148.53,2013-12-21 15:40:00,1,brute_force,-1,-1,0.17980900468370936,True
5.140.148.53,2013-12-23 01:40:00,1,brute_force,-1,-1,0.13930801031224788,True
5.140.148.53,2013-12-23 02:40:00,1,brute_force+connection_burst,-1,-1,0.21736808548963144,True
5.140.148.53,2013-12-23 02:50:00,1,brute_force,-1,-1,0.1713940823966829,True
5.140.148.53,2013-12-24 01:50:00,1,brute_force,-1,-1,0.17218739306473735,True
5.140.148.53,2013-12-25 21:20:00,1,brute_force,-1,-1,0.13638228848811856,True
5.140.148.53,2013-12-26 14:40:00,1,brute_force,-1,-1,0.1706787082885583,True
5.140.148.53,2013-12-26 22:10:00,1,brute_force,-1,-1,0.13553226269862378,True
5.140.148.53,2013-12-27 23:10:00,1,brute_force,-1,-1,0.1057312798245465,True
5.140.148.53,2013-12-29 01:10:00,1,brute_force,-1,-1,0.19044194143030396,True
5.140.148.53,2013-12-29 23:30:00,1,brute_force,-1,-1,0.19489132861241082,True
5.140.148.53,2013-12-30 23:10:00,1,brute_force,-1,-1,0.13638228848811856,True
5.140.148.55,2013-12-02 01:40:00,1,brute_force+connection_burst,-1,-1,0.27689535482243627,True
5.140.148.58,2013-12-16 00:00:00,1,brute_force,-1,-1,0.23066968282299,True
5.140.148.58,2013-12-16 00:10:00,1,brute_force,-1,-1,0.19005272391871358,True
5.140.148.58,2013-12-20 09:50:00,1,brute_force,-1,-1,0.22687128537685947,True
5.140.148.58,2013-12-20 10:00:00,1,brute_force,-1,-1,0.18552316908899663,True
5.140.150.149,2013-12-01 11:10:00,1,brute_force,-1,-1,0.19481667478710368,True
5.140.150.149,2013-12-01 11:20:00,1,brute_force,-1,-1,0.23566572939191638,True
5.140.185.29,2013-12-09 15:00:00,1,brute_force,-1,-1,0.17635338853638988,True
5.140.185.29,2013-12-09 15:10:00,1,brute_force,-1,-1,0.13182289010546427,True
5.140.185.29,2013-12-24 15:10:00,1,suspicious_command+honeypot_session,-1,-1,0.1959147029702744,True
5.140.185.29,2013-12-27 08:20:00,1,brute_force,-1,-1,0.13638228848811856,True
5.140.185.29,2013-12-27 14:30:00,1,brute_force,-1,-1,0.13638228848811856,True
5.140.185.29,2013-12-27 18:40:00,1,brute_force,-1,-1,0.13638228848811856,True
5.140.185.29,2013-12-28 21:50:00,1,brute_force,-1,-1,0.13638228848811856,True
5.140.185.64,2013-11-03 06:00:00,1,brute_force,-1,-1,0.16868484858635197,True
5.140.185.64,2013-11-03 07:20:00,1,brute_force,-1,-1,0.17996235832561153,True
5.140.185.64,2013-11-03 10:00:00,1,brute_force,-1,-1,0.16868484858635197,True
5.140.185.64,2013-11-03 11:20:00,1,brute_force,-1,-1,0.1366932373464284,True
5.140.185.64,2013-11-03 19:30:00,1,suspicious_command+honeypot_session,-1,-1,0.19040772993554173,True
5.140.185.64,2013-11-03 22:10:00,1,brute_force,-1,-1,0.19555523505185518,True
5.140.185.64,2013-11-03 23:30:00,1,brute_force,-1,-1,0.17082022704463168,True
5.155.136.34,2013-12-29 19:10:00,1,brute_force+user_enumeration,-1,-1,0.24857250902281364,True
5.155.136.34,2013-12-29 19:20:00,1,brute_force+user_enumeration,-1,-1,0.24385298151181284,True
5.155.136.34,2013-12-29 20:10:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.24788468728354834,True
5.159.11.89,2013-12-04 14:40:00,1,brute_force+user_enumeration,-1,-1,0.22980097551577877,True
5.159.11.89,2013-12-04 15:40:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2947541957968069,True
5.159.11.89,2013-12-04 15:50:00,1,brute_force+connection_burst,-1,-1,0.23888983459392438,True
5.159.83.239,2013-12-22 07:20:00,1,brute_force,-1,-1,0.1926713963279681,True
5.159.83.239,2013-12-24 13:10:00,1,brute_force,-1,-1,0.1488244397303134,True
5.159.83.239,2013-12-26 17:30:00,1,brute_force,-1,-1,0.165540914567267,True
5.160.153.113,2013-12-13 21:40:00,1,brute_force,-1,-1,0.17471154823214258,True
5.160.153.113,2013-12-13 21:50:00,1,brute_force,-1,-1,0.22799201810058262,True
5.160.153.113,2013-12-16 10:50:00,1,brute_force,-1,-1,0.19434084603809293,True
5.160.153.113,2013-12-20 18:40:00,1,brute_force,-1,-1,0.12468339369497533,True
5.160.153.113,2013-12-21 19:50:00,1,brute_force,-1,-1,0.19493874347432555,True
5.160.153.113,2013-12-21 20:00:00,1,brute_force,-1,-1,0.189821956354636,True
5.160.153.113,2013-12-21 20:50:00,1,brute_force,-1,-1,0.13550365023916683,True
5.160.153.113,2013-12-22 10:30:00,1,brute_force,-1,-1,0.18075945794411313,True
5.160.153.113,2013-12-22 11:30:00,1,brute_force,-1,-1,0.14201634314876038,True
5.160.153.113,2013-12-22 20:50:00,1,brute_force,-1,-1,0.20099152102113466,True
5.160.153.113,2013-12-23 22:00:00,1,brute_force,-1,-1,0.18192283407262416,True
5.160.153.113,2013-12-23 22:10:00,1,brute_force,-1,-1,0.19465892445831262,True
5.160.153.113,2013-12-23 23:10:00,1,brute_force,-1,-1,0.20671166331619734,True
5.160.153.113,2013-12-31 20:40:00,1,brute_force,-1,-1,0.13638228848811856,True
5.160.153.119,2013-11-27 11:30:00,1,brute_force,-1,-1,0.2568100750585243,True
5.160.153.119,2013-11-27 11:40:00,1,brute_force,-1,-1,0.1935026748173378,True
5.160.153.119,2013-12-12 21:30:00,1,brute_force,-1,-1,0.13638228848811856,True
5.160.153.119,2013-12-12 22:20:00,1,brute_force,-1,-1,0.2362479183942719,True
5.160.153.119,2013-12-12 22:30:00,1,brute_force,-1,-1,0.25278763075957117,True
5.160.153.119,2013-12-27 07:50:00,1,brute_force,-1,-1,0.1898691132579951,True
5.160.180.5,2013-11-10 18:30:00,1,brute_force,-1,-1,0.22368679988058765,True
5.160.180.5,2013-11-10 18:40:00,1,brute_force,-1,-1,0.23565354900687346,True
5.160.180.74,2013-11-17 18:40:00,1,brute_force,-1,-1,0.24964260723259796,True
55.39.85.246,2013-11-20 01:30:00,1,brute_force+connection_burst,-1,-1,0.2807858434640262,True
55.39.85.246,2013-11-20 01:40:00,1,brute_force+connection_burst,-1,-1,0.28175391693094726,True
55.58.13.162,2013-12-18 17:20:00,1,brute_force,-1,-1,0.19809865618331507,True
55.58.13.162,2013-12-18 18:10:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.25579197327393627,True
55.58.13.162,2013-12-18 18:20:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.30109494006987997,True
56.132.233.120,2013-11-07 12:30:00,1,honeypot_session,-1,-1,0.013930269815433605,True
56.132.233.120,2013-11-15 01:50:00,1,honeypot_session,-1,-1,0.08418472350304945,True
56.14.241.74,2013-11-08 15:00:00,1,post_login_activity+suspicious_command+honeypot_session,-1,-1,0.1301533757756282,True
56.14.241.74,2013-11-08 15:10:00,1,post_login_activity+suspicious_command,-1,-1,0.1544817963390997,True
58.167.76.157,2013-11-27 20:50:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2837061839506237,True
58.167.76.157,2013-11-27 21:00:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.29056099797291995,True
58.189.30.6,2013-12-08 14:10:00,1,suspicious_command+honeypot_session,-1,-1,0.13719742985816713,True
63.206.130.94,2013-11-27 16:30:00,1,suspicious_command+honeypot_session,-1,-1,0.15790357953028683,True
65.235.230.162,2013-11-19 19:10:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.27522915695880973,True
65.235.230.162,2013-11-19 19:20:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2813583093648144,True
65.235.230.162,2013-11-19 19:30:00,1,brute_force+connection_burst,-1,-1,0.21918657984647666,True
65.235.230.162,2013-11-19 19:40:00,1,brute_force+connection_burst,-1,-1,0.21918657984647666,True
65.89.163.203,2013-11-11 11:30:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.29507570116247966,True
67.148.118.145,2013-12-16 10:50:00,1,brute_force+user_enumeration,-1,-1,0.22208728095390667,True
67.148.118.145,2013-12-16 11:50:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.25793734481944813,True
68.161.61.221,2013-11-08 12:00:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.29720926817999455,True
7.221.129.87,2013-12-19 17:40:00,1,brute_force+connection_burst,-1,-1,0.21918657984647666,True
7.221.129.87,2013-12-19 17:50:00,1,brute_force+connection_burst,-1,-1,0.21918657984647666,True
7.221.129.87,2013-12-19 18:00:00,1,brute_force+connection_burst,-1,-1,0.21918657984647666,True
7.221.129.87,2013-12-19 18:10:00,1,brute_force+connection_burst,-1,-1,0.21918657984647666,True
7.221.129.87,2013-12-19 18:20:00,1,brute_force+connection_burst,-1,-1,0.21918657984647666,True
7.221.129.87,2013-12-19 18:30:00,1,brute_force+connection_burst,-1,-1,0.21918657984647666,True
7.221.129.87,2013-12-19 18:40:00,1,brute_force+connection_burst,-1,-1,0.21918657984647666,True
7.221.129.87,2013-12-19 18:50:00,1,brute_force+connection_burst,-1,-1,0.21918657984647666,True
7.221.129.87,2013-12-19 19:00:00,1,brute_force+connection_burst,-1,-1,0.21918657984647666,True
7.221.129.87,2013-12-19 19:10:00,1,brute_force+connection_burst,-1,-1,0.21918657984647666,True
7.221.129.87,2013-12-19 19:20:00,1,brute_force+connection_burst,-1,-1,0.21918657984647666,True
7.221.129.87,2013-12-19 19:30:00,1,brute_force+connection_burst,-1,-1,0.21918657984647666,True
7.221.129.87,2013-12-19 19:40:00,1,brute_force+connection_burst,-1,-1,0.21918657984647666,True
7.221.129.87,2013-12-19 19:50:00,1,brute_force+connection_burst,-1,-1,0.21918657984647666,True
7.221.129.87,2013-12-19 20:00:00,1,brute_force+connection_burst,-1,-1,0.21918657984647666,True
7.221.129.87,2013-12-19 20:10:00,1,brute_force+connection_burst,-1,-1,0.21918657984647666,True
7.221.129.87,2013-12-19 20:20:00,1,brute_force+connection_burst,-1,-1,0.21918657984647666,True
7.221.129.87,2013-12-19 20:30:00,1,brute_force+connection_burst,-1,-1,0.21918657984647666,True
7.221.129.87,2013-12-19 20:40:00,1,brute_force+connection_burst,-1,-1,0.21918657984647666,True
7.221.129.87,2013-12-19 20:50:00,1,brute_force+connection_burst,-1,-1,0.21918657984647666,True
7.221.129.87,2013-12-19 21:00:00,1,brute_force+connection_burst,-1,-1,0.21918657984647666,True
7.221.129.87,2013-12-19 21:10:00,1,brute_force,-1,-1,0.21345963379543414,True
7.238.31.27,2013-12-11 17:10:00,1,post_login_activity+honeypot_session,-1,-1,0.25653720430605303,True
7.30.99.178,2013-12-01 17:40:00,1,user_enumeration,-1,-1,0.18461146554865765,True
7.93.127.38,2013-11-09 18:10:00,1,post_login_activity+suspicious_command+honeypot_session,-1,-1,0.14743091617663145,True
7.93.127.38,2013-11-10 13:20:00,1,honeypot_session,-1,-1,0.1680083746260403,True
7.93.127.38,2013-11-10 13:30:00,1,honeypot_session,-1,-1,0.06453637332865975,True
7.93.127.38,2013-11-10 13:40:00,1,honeypot_session,-1,-1,0.12574578104183082,True
71.203.226.205,2013-12-24 20:40:00,1,brute_force,-1,-1,0.1786861649863674,True
71.203.226.205,2013-12-24 20:50:00,1,brute_force,-1,-1,0.15330001895412865,True
71.203.226.205,2013-12-24 21:40:00,1,brute_force+connection_burst,-1,-1,0.24445470724002066,True
72.121.85.241,2013-12-07 03:20:00,1,brute_force+connection_burst,-1,-1,0.24788468728354834,True
72.121.85.241,2013-12-07 03:30:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2947541957968069,True
72.121.85.241,2013-12-07 03:40:00,1,brute_force,-1,-1,0.19489132861241082,True
72.180.252.202,2013-11-27 00:00:00,1,suspicious_command+honeypot_session,-1,-1,0.10097781854763216,True
72.183.245.11,2013-12-14 17:10:00,1,post_login_activity+suspicious_command+honeypot_session,-1,-1,0.1619642316504593,True
72.183.245.11,2013-12-14 17:20:00,1,suspicious_command,-1,-1,0.1717190715263927,True
